 das Netzwerk,network
die Trendstadt, -städte, trendy city  
die Treppe, -n,stairway
die Trompete,trumpet
die Türkei,Turkey
die Tüte,bag
die U-Bahn,subway (Bus or subway?)
die Überraschung,surprise
die Überschrift, -en, heading, title  
die Übung, -en, exercise, practice  
die Uhr, -en, watch, clock (Do you have a new watch?)  
die Uhrzeit,time of day
die Ukraine,Ukraine
die Umkleidekabine, -n, changing room  
die Uni,university
die Universität,university
die Unterschrift,signature
die USA,USA (Plural)
die Variation, -en, variation  
die Verabredung,appointment, date (Ich habe eine Verabredung mit Anna.)
die Verkäuferin, -nen, saleswoman  
die Vermittlung,arrangement
die Vermutung, -en, assumption, presumption
die Version,version
die Verspätung,delay
die Vorwahl, -en, area code, country code  
die Waschmaschine,washing machine
die Webseite,website
die Welt,world
die Werkstatt,workshop
die Winterjacke,winter jacket
die Woche,week
die Wohnfläche,living space
die Wohnung, -en (Ich habe eine Wohnung in Madrid.), apartment (I have an apartment in Madrid.)
die Wohnungsanzeige, -n,apartment ad
die Wurst,sausage
die Zahl,number
die Zahnschmerzen,toothache
die Zeit,time
die Zeitschrift, -en, magazine, periodical  
die Zeitung,newspaper
die Zwiebel,onion
die/das Cola,cola
diese, this, these  
dir,you (dat.)
direkt,direct(ly) (directly downtown)
diskutieren, to discuss  
doch,indeed
dort,over there
dran kommen,to be (one’s) turn (Whose turn is it now?)
draußen - outside
drücken (Drücken Sie die Taste R.), to press (Press the R key.)  
du,you
dunkel,dark
dunkelbraun, dark brown  
durch, through
dürfen,to be allowed to
duschen,to shower
echt,really (That is really stressful.)
Echt?,Really? (Sofia wird 30. – Echt?)
ehrlich, honest(ly)  
eigen, own  
eigene, eigenes - own
eigentlich,actually
ein, a
ein bisschen,a little
ein paar, a couple, a few
einatmen, to inhale (Atme erst ein, dann aus. - First inhale, then exhale.)  
eine, a
einfach,simple, simply
einfüllen, to fill in  
einige, some
einkaufen,to shop (for necessities)
einladen,to invite (er lädt ein)
einlegen, to insert  
einmal,once
einpacken,to pack
einsammeln,to gather
einschlafen,to fall asleep
einsteigen,to get on, to board
elegant,elegant(ly)
empfehlen, to recommend  
enden, to end
endlich,finally
Englisch,English (I speak English.)
entlang, along (die Straße entlang = along the street)
entschuldigen,to excuse
Entschuldigung,apology
er,he
Erfolg,success
ergänzen,to complete
erkältet,sick with a cold
erklären, to explain  
erst,first (First listen, then speak.)
erste,first (the first time, the second time)
erster, first
erzählen,to tell (a story)
es,it (It is not bad.)
essen,to eat (er isst)
etwas,something
euch,you (pl. dat.)
euer,your
Europa,Europe
extern, external  
Facebook,Facebook
fahren,to drive (er fährt)
falsch,wrong
fast,almost
fehlen,to miss; to lack
feiern,to celebrate
fernsehen,to watch television
fertig,ready (The food is ready.)
fertig (Ich bin ganz fertig.), finished (I am totally finished.)
finden,to find (Ich finde asiatisches Essen toll!)
Finnisch,Finnish (Kari speaks Finnish.)
fleißig, hardworking
fliegen,to fly
formell,formal(ly)
fotografieren,to photograph
fragen,to ask
Frankreich,France
Französisch,French (Do you speak French?)
frei,free
freihaben,to have free, to have off (She has Mondays off.)
freitags, Fridays  
fremd,foreign
freundlich, friendly  
frisch,fresh
früh, early
Frühstück,breakfast
frühstücken,to eat breakfast
fühlen, to feel  
funktionieren,to function
für,for
ganz,whole, entire (125 destinations in the entire world.)
gar nicht, not at all  
geben,here: to be (There are 670 students.)
geboren, born
geehrte,honorable
gefallen,to enjoy, to please (Die Fotos gefallen mir.)
gegenseitig, mutual(ly)  
gehen,to go
gelb,yellow
gelegen,located
gemein, mean, nasty  
gemütlich,comfortable
genau, exact(ly)  
genießen, to savor  
genug,enough
geöffnet, open  
geöffnet - opened
gerade,just now, right now (Ich kann nicht, ich muss gerade lernen.)
geradeaus,straight ahead (always straight ahead)
gern (= gerne),like to (Do you like to listen to music?)
geschafft, managed, done
geschlossen, closed  
gestern, yesterday  
gesund,healthy
getrennt,separate
gewinnen, to win (So gewinnst du neue Kunden. - This is how you win new customers.)  
glauben,to believe
gleich,in a second, soon (The food is nearly ready.)
gleichfalls,likewise
glücklich, happy, lucky  
grau,gray
Griechenland,Greece
Griechisch,Greek
grillen,to grill
groß,large, big (Berlin is very large.)
Großbritannien,Great Britain
grün, green  
Grüß Gott!,Good day!
günstig,low-priced
gut,good
gute Besserung, get well soon  
Gute Nacht!,Good night!
Guten Abend!,Good evening!
Guten Appetit!,Bon appetit!
Guten Morgen!,Good morning!
Guten Tag!,Good day!
Gymnasium, high school  
haben,to have (We have enough space.)
halb,half past (Es ist halb sieben.)
Hallo!,Hello!
halten (er hält), to maintain, to hold  
hart, hard  
hässlich,ugly
heiß,hot
heißen,to be named
helfen,to help
hell,light; bright
hellbraun, light brown  
herzlich,warmly
Herzliche Grüße,warm greetings
heute,today
hier,here
hinlegen, to lie down  
hinter,behind
hoch,high (The cathedral is 120 meters high.)
hochladen,to upload
hochziehen, to pull up  
hoffentlich,hopeful(ly)
holen, to get
Holländisch (Sag das auf Holländisch!), Dutch (Say that in Dutch!)  
hören,to hear
hungrig, hungry  
ich,I
ideal,ideal(ly)
Ihnen,you (formal, dat.)
ihr,you (pl.)
Ihr, Ihre,your (formal), her (What is your cell phone number?)
immer,always
in,in (He lives in Frankfurt.)
in Ordnung,all right
individuell, individual  
informieren,to inform
inhalieren,to inhale
insgesamt,all together
interessant,interesting
interessieren,to interest
intern, internal  
international,international
Irland,Ireland
Italien,Italy
Italienisch,Italian (He speaks Italian.)
ja,yes (Yes, I like it a lot.)
ja klar, of course  
jährlich,yearly
Japan,Japan
Japanisch,Japanese (How do you say that in Japanese?)
jede,every (Every year, we drive to Spain.)
jemand, someone
jetzt,now
jobben, to work odd jobs  
joggen,to jog
jung, young
kalt,cold
Kanada,Canada
Kann ich einen Termin haben?,Can I have an appointment?
Kann ich Ihnen helfen?, Can I help you?  
kaputt,broken
kaufen,to buy
kein,no (There is no hotel here.)
Kein Glück?!,No luck?!
keine,no (There is no hotel here.)
kennen,to know (s.o.)
kennenlernen, to get to know (someone)  
kinderlieb, child-friendly  
klappen,to go well (Everything went well.)
klar,clear (short and clear)
klasse,great, terrific
klassisch,classical
klein,small
klettern,to climb
klingen,to sound, to ring
km,kilometer
kochen,to cook
kombinieren,to combine
komisch, funny, odd
kommen,to come from (Where do you come from?)
kommunikativ, communicative  
können,to be able to (Can you please spell that?)
kontrollieren,to control, to check, to monitor
kosten,to cost
kostenlos,free
krank,sick
Kranke,sick person
kreativ,creative (My work is very creative.)
Kroatien,Croatia
kurz,short
lang,long (The ship is 30 meters long.)
langsam,slow(ly)
langweilig,boring
laufen, to run (Er läuft morgens eine Stunde. = He runs for an hour in the morning.)
laufen (Das Projekt läuft gut.), to run (The project is running well.)
laut,loud(ly) (He speaks loudly.)
leben, to live  
lebendig, living  
lecker,tasty
ledig,single, unmarried
leer, empty
leicht,easy; easily
leider,unfortunately
leidtun,to be sorry, to feel sorry (Es tut mir leid.)
lernen,to learn
lesen,to read
letzte,last, final
lieb haben,to love (someone)
Liebe Grüße,friendly greetings
lieben,to love (I love books.)
liebevoll, loving(ly)  
liegen,here: to be located in (Hamburg is located in Germany.)
lila,purple
links,left
los sein (Was ist los?), to be up, to be wrong (What’s up? What’s wrong?)  
losgehen, to start, to go off (Um 17 Uhr geht es los. - At 5pm, it’s going off.)  
Lust haben, to have a desire, to feel like (doing something)
lustig,funny
machen,to do, to make (What are we doing on Monday?)
mal (Bereiten wir mal die Party vor.), already (Let’s prepare for the party already.)
malen,to draw, to paint
man,one (Here, one can buy everything.)
manchmal,sometimes
männlich,male, masculine
Maori,Maori
markieren,to mark
maximal - maximally, absolutely
mehr,more (More than 100,000 people live here.)
mein,my
meinen,to mean, to think (What do you think?)
meistens - mostly
merken,to notice, to remember
Mexiko,Mexico
mindestens, at least  
mitbringen,to bring with (I am bringing sausages with me.)
mitkommen,to come with
mitmachen, to join in, to participate  
Mittagessen,lunch
mittags,every day at noon
mitten, in the middle of
mobil, mobile, movable
möchte,would like (I would like a piece of cheese.)
modern,modern
mögen,to like, enjoy (Ich mag keinen Fisch.)
Moin!,Good Morning!
monatlich, monthly  
morgen,tomorrow (I have no time tomorrow.)
morgens,mornings, every morning (Anna isst morgens Müsli.)
müde,tired
müssen,to have to (Ich muss am Sonntag arbeiten.)
na,no (coll.)
Na ja (Na ja, es geht.), you know (sl) (You know, it’s OK.)
nach,to (I am traveling to Paris.)
nach Hause,toward home
nachsprechen,to repeat (He repeats the sentence.)
nächste,next
nächste(r), next  
nachts,at night
nass,wet
natürlich,naturally
neben,next to
nee,no (coll.)
negativ,negative
nehmen,to take (Ich nehme auch ein Kilo Äpfel.)
nein,no (No, I don’t like to dance.)
nennen,to name
nervös, nervous  
nett,nice, pleasant
neu,new
Neuseeland,New Zealand
nicht,not (I do not understand that.)
nicht mehr,not anymore (We do not have cheese anymore.)
nichts,nothing, not anything (Ich esse mittags nichts.)
nie,never
nö,no (coll.)
noch,still (What do we still need?)
noch einmal,once more
norddeutsch,North German
normal,normal(ly)
normalerweise,normally
notieren,to note, to jot down
nummerieren,to number
nur,only (Today, we only have fish.)
oder so,or here: this (Do you also like traveling this much?)
offen,open
offiziell,official
öffnen, to open  
oft,often (I often work on Saturdays.)
ohne,without
okay,okay
online,online
orange,orange
ordnen,to arrange
organisieren,to organize
Österreich,Austria
packen,to pack
passen,to match (The purse matches the dress.)
passen (Der Rock passt mir nicht.), to fit (The skirt does not fit me.)  
passieren, to happen  
pauschal, flat-rate, inclusive  
per,via; by
Person,person
persönlich,personally
planen,to plan
Polen,Poland
Polnisch,Polish (Can you speak Polish?)
populär,popular(ly)
Portugal,Portugal
Portugiesisch,Portuguese
positiv,positive
praktisch,practical(ly)
präsentieren,to present
prima,great (sl.)
pro,per (per year)
probieren, to taste, to try  
produzieren,to produce
professionell,professional(ly)
profitieren,to profit
Prost!,Cheers!
pünktlich,punctual, on time
putzen,to clean
qm,square meter; m²
raten,to guess
Rätoromanisch,Romansh
Raum,space; room
rausgehen,to go out
real,real
realisieren, to implement, to realize  
recherchieren,to research
rechts,right
reden, to talk, to speak
regelmäßig,regularly
regnen,to rain (It is raining.)
reisen,to travel
renovieren,to renovate
reparieren,to repair
reservieren,to reserve
richtig,correct
rot,red
Rucksack,backpack
ruhig,quiet(ly)
rum (= herum), around (Wir laufen ein bisschen rum. - We’re going to run around a little.)  
rund,all around, concerning (everything concerning food)
rund (Es gibt rund 1000 Studenten.), about (There are about 1,000 students.)  
Russisch,Russian (Do you speak Russian?)
Russland,Russia
sagen,to say
sammeln,to collect
satt,satiated, full
sauber, clean
sauer,angry (I was angry at first.)
schade,shame, pity (Wie schade!)
schaffen, to create, to manage  
schälen,to peel
scheinen,(Die Sonne scheint heute.) here: to shine (The sun is shining today.)
schenken,to give (as a gift)
schicken,to send
schlafen,to sleep (er schläft)
schließen, to close  
schmecken,to taste (good) (Das schmeckt lecker!)
Schmeckt's?,Does it taste good?
schmutzig,dirty
schneiden,to cut
schneien,to snow (It is snowing.)
schnell,quick(ly)
schon,already
schön,nice (The hotel is very nice.)
schreiben,to write
schwarz,black
Schwedisch,Swedish
schwer, heavy, difficult (Die Aufgabe war schwer.)  
schwimmen,to swim
sehen,to see
sehr,very
sein,to be (I am Gregor.)
seit,since, for (We’ve known each other for 20 years.)
selbst - oneself (Man kann das Essen selbst mitbringen.)
servieren, to serve  
setzen,to set
shoppen,to shop
sich,each other (Die Kollegen treffen sich am Abend.)
sich beschweren,to complain
sich freuen,to please; to be happy
sie,she (This is Anna. She lives in Berlin.)
Sie,you (formal) (What is your name?)
singen,to sing
sitzen - to sit
Ski fahren,to ski
sofort, immediately  
sollen (Ich soll viel schlafen.), be supposed to (I should sleep a lot.)  
sonst,otherwise (Anything else?)
sowieso,anyway
sozial,social(ly)
Spanien,Spain
Spanisch,Spanish (We speak Spanish.)
Spaß (Spaß machen), fun
spät,late (Es tut mir leid, ich bin zu spät.)
später, later  
spazieren gehen,to go for a walk
spielen,to play
spitze,great
sprechen,to speak
stark, strong(ly)  
stattfinden, to take place
stehen, to suit (someone) (Das Kleid steht dir gut.)  
stehen - to stand (Die Leute müssen stehen.)
stellen, to set, to provide  
stimmen,to be right (Stimmt so!)
streng, strict(ly)
stressig,stressful
studieren,to study
stürzen, to fall, to plunge  
suchen,to search
super,super, awesome
surfen,to surf (Ich surfe im Internet.)
Syrien,Syria
täglich,daily
Tandem,tandem bicycle
tanzen,to dance
tatsächlich,actual(ly)
telefonieren,to telephone
telefonisch,by telephone
teuer,expensive
Thai,Thai
Thailand,Thailand
toll,great, awesome
top,top; well (The apartment is well-renovated.)
topaktuell, cutting-edge  
total,total(ly)
tragen,(Er trägt die Kisten nach unten.) to carry (He carries the boxes downstairs.)
trainieren, to train  
träumen, to dream  
treffen,to meet (er trifft) (Anna möchte heute Freunde treffen.)
trinken,to drink
Tschüs!,Bye!
tun,to do (Was kann ich für Sie tun?)
Türkisch,Turkish (I speak Turkish.)
Twitter,Twitter
twittern,to tweet
typisch - typical
üben,to practice
über,over (The town hall is over 110 years old.)
überall - everywhere
überhaupt nicht,not at all
übernehmen, übernimmt, to take over, to assume  
überraschen, to surprise  
Uhr,o’clock
um,at (Um Viertel nach sieben.)
umsteigen,to transfer (public transit)
umtauschen, to exchange  
umziehen,(Sie ziehen nach München um.) to move (to another city) (They are moving to Munich.)
und,and
Ungarisch,Hungarian (She speaks Hungarian.)
ungefähr,approximately
ungesund, unhealthy, unhealthily  
unglaublich,unbelievable
unser,our
unter,under
unterschreiben,to sign (a signature)
unterstreichen,to underline
unterwegs,on the way
Urlaub in Deutschland,vacation in Germany
variieren,to vary
verabreden,to make plans
verabschieden, to say goodbye  
verbinden (Verbinden Sie mich mit Herrn Mak.), to connect (Connect me to Mr. Mak.)  
verdienen (Ich verdiene 3000 Euro im Monat.), to earn (I earn 3,000 Euros per month.)
vergessen (er vergisst), to forget  
vergleichen, to compare  
verheiratet,married
verkaufen, to sell  
verkleiden, to dress up  
verletzt, injured  
verpassen,to miss, to pass (We have missed the bus!)
verraten,to reveal, to betray
verschicken,to send off
verschieden,different
versuchen,to try, to attempt
verteilen, to distribute, to spread  
viel,a lot (I read a lot.)
Viel Spaß!,Have fun!
Viele Grüße,many greetings
Vielen Dank,thank you very much
vielen Dank!,Thank you very much!
vielleicht,maybe
Viertel nach,quarter past (Es ist Viertel nach fünf.)
Viertel vor,quarter to, of (Es ist Viertel vor vier.)
voll - full, totally
von,of (The hobby of Ben’s is jogging.)
von Beruf,by profession
vor,before, of (Es ist zwanzig vor acht.)
vorbei, past (Laufen Sie an der Kirche vorbei. = Run past the church.)
vorbereiten, to prepare (er bereitet vor)  
vorgestern, day before yesterday  
vorher,before
vormittags,before noon, mornings (Ich arbeite nur vormittags.)
vorne,in front, over there (Over there is the hotel.)
vorstellen,to introduce (Introduce your partner.)
wählen,to choose
wahr,true
wahrscheinlich,probably
Walzer,waltz
wandern,to hike, to wander
wann?,when?
warm,warm
warten,to wait
warum?, why?
was?,what?
waschen,to wash (er wäscht)
wechseln,to switch
wecken,to wake up
weg, gone (Wo ist mein Schlüssel? Mein Schlüssel ist weg. - Where is my key? My key is gone.)  
weggehen, to go away  
weglassen, to omit, to leave out (er lässt weg) (Man lässt den Buchstaben weg. - One leaves out the letter.)  
wehtun, to hurt (Mein Zahn tut weh. - My tooth hurts.)  
weiblich,female, feminine
weich,soft
weiß,white
weit,far
weit weg,far away
weiterschicken,to forward; to send on
weitersuchen, to continue searching  
welche?,which?
welches?,which?
wen,whom (For whom?)
wenig,a little, not much
wenn,when
Wer wohnt denn da?,Who lives there?
wer?,who?
werden,to become (Sie hat Geburtstag und wird 30.)
wichtig,important
wie,how
Wie geht’s?,How’s it going?
wie lange?,how long?
Wie macht man das?, How do you do that?  
Wie oft?,How often?
Wie spät …?,What time …? (Wie spät ist es?)
Wie spät ist es?,What time is it?
wie viel?,how much?
Wie war's?,How was it?
wieder,again (Ich bin wieder da.)
wiederholen, to repeat  
wiegen, to weigh  
Willkommen, welcome
windig,windy
wir,we
wirklich,really (I really am not hungry.)
wissen,to know (Ich weiß es nicht.)
wo?,where?
wofür, for what  
woher?,from where?
wohin?,to where?
wohl (Das muss wohl so sein.), indeed; here: I guess (I guess it has to be so.)
wohnen,to live (I live in Spain.)
wollen,to want (Er will in die Berge fahren.)
wunderbar,wonderful
Wunsch,wish
würfeln,to roll (dice)
Würstchen,sausage
zahlen,to pay (Können wir bitte zahlen?)
zeigen, to show  
zentral,central(ly)
zerdrücken,to crush, to mash
ziehen, to pull  
zu, to
zu dritt,in a group of three
zu Fuß,on foot
zu Hause,(Hier bin ich zu Hause.) at home (I am at home here.)
zubereiten,to prepare
zuerst,at first
zufrieden, satisfied  
zum, to the (masc./neut.)
zum Beispiel - for example
Zum Wohl!,Cheers!
zuordnen,to assign
zur, to the (fem.)
zurück,back (Zurück in die Küche!)
zurückschicken, to send back  
zusammen,together
zusammenpassen,to fit together
zusammenziehen,to pull together; to move in together
zuverlässig, reliable, reliably  
zweimal, twice  
zwischen,between
